listing_id,brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size
10089,69017.0,for_sale,24900,3,2,0.5,1354988.0,Cullman,Alabama,35058.0,1980
10090,69017.0,for_sale,24900,3,2,0.48,1293249.0,Cullman,Alabama,35058.0,1980
10091,69017.0,for_sale,24900,3,2,0.48,1268676.0,Cullman,Alabama,35058.0,1980
10092,26073.0,for_sale,398700,4,3,0.21,628286.0,Cullman,Alabama,35058.0,2521
10093,26073.0,for_sale,385171,4,3,0.21,627760.0,Cullman,Alabama,35058.0,2521
10094,50774.0,for_sale,210000,3,2,3.0,1864980.0,Holly Pond,Alabama,35083.0,1980
10095,83873.0,for_sale,29900,3,2,1.4,1866135.0,Jemison,Alabama,35085.0,1980
10096,83873.0,for_sale,39900,3,2,2.7,1893041.0,Jemison,Alabama,35085.0,1980
10097,53423.0,for_sale,19000,3,2,0.27,558488.0,Jemison,Alabama,35085.0,1980
10098,11811.0,for_sale,350000,3,2,7.0,1865361.0,Jemison,Alabama,35085.0,1980
10099,5830.0,for_sale,190000,3,2,0.47,1718834.0,Birmingham,Alabama,35206.0,1555
10100,110001.0,for_sale,95000,3,1,0.17,1741539.0,Birmingham,Alabama,35206.0,1332
10101,19068.0,for_sale,239000,3,2,0.45,715271.0,Center Point,Alabama,35215.0,1320
10102,52848.0,for_sale,40000,1,1,0.23,1572536.0,Birmingham,Alabama,35206.0,1272
10103,53239.0,for_sale,219000,3,2,0.31,156782.0,Pinson,Alabama,35215.0,2004
10104,84185.0,for_sale,85000,2,1,0.7,742480.0,Birmingham,Alabama,35235.0,836
10105,105373.0,for_sale,215000,3,2,0.15,173169.0,Birmingham,Alabama,35212.0,1093
10106,63358.0,for_sale,119900,2,1,0.5,1129334.0,Falkville,Alabama,35622.0,704
10107,101283.0,for_sale,45000,2,1,0.18,1678861.0,Birmingham,Alabama,35206.0,742
10108,9614.0,for_sale,124900,4,2,0.24,150298.0,Birmingham,Alabama,35215.0,1636
10109,69491.0,for_sale,127000,2,2,0.04,219104.0,Birmingham,Alabama,35215.0,1323
10110,33263.0,for_sale,275000,12,4,0.7,1677259.0,Birmingham,Alabama,35206.0,1980
10111,79938.0,for_sale,950000,6,5,0.77,1205748.0,Titus,Alabama,36080.0,4489
10112,108042.0,for_sale,119000,4,2,0.05,755534.0,Deatsville,Alabama,36022.0,1980
10113,110022.0,for_sale,119900,2,1,0.1,985451.0,Titus,Alabama,36080.0,520
10114,83020.0,for_sale,249900,3,2,2.36,842180.0,Deatsville,Alabama,36022.0,1904
10115,33689.0,for_sale,299000,3,3,0.24,905382.0,Titus,Alabama,36080.0,1836
10116,83020.0,for_sale,55000,3,2,4.65,791280.0,Deatsville,Alabama,36022.0,1980
10117,14264.0,for_sale,499900,2,2,0.59,655859.0,Deatsville,Alabama,36022.0,2178
10118,109855.0,for_sale,85000,3,2,1.97,255678.0,Lincoln,Alabama,35096.0,1920
10119,78958.0,for_sale,129000,3,2,3.02,1238907.0,Lincoln,Alabama,35096.0,1166
10120,16598.0,for_sale,179900,3,2,1.16,1293620.0,Lincoln,Alabama,35096.0,1510
10121,56196.0,for_sale,108000,1,1,0.7,1566909.0,Lincoln,Alabama,35096.0,400
10122,35658.0,for_sale,310000,3,2,0.15,1620220.0,Lincoln,Alabama,35096.0,2160
10123,105963.0,for_sale,25000,3,2,2.0,238167.0,Lincoln,Alabama,35096.0,1980
10124,78813.0,for_sale,349900,4,2,0.52,1315614.0,Springville,Alabama,35146.0,1930
10125,110001.0,for_sale,349900,4,4,0.51,1633035.0,Trussville,Alabama,35173.0,3066
10126,19068.0,for_sale,292500,3,2,0.47,1644498.0,Pinson,Alabama,35126.0,1654
10127,105495.0,for_sale,124900,3,2,3.0,1452642.0,Logan,Alabama,35098.0,1312
10128,79702.0,for_sale,175000,3,2,1.25,1254747.0,Logan,Alabama,35098.0,1064
10129,79702.0,for_sale,169900,3,2,0.41,935894.0,Logan,Alabama,35098.0,1064
10130,79702.0,for_sale,169900,3,2,0.41,1268679.0,Logan,Alabama,35098.0,1064
10131,79702.0,for_sale,169900,3,2,0.41,1293251.0,Logan,Alabama,35098.0,1064
10132,79702.0,for_sale,169900,3,2,0.41,1045827.0,Logan,Alabama,35098.0,1064
10133,79702.0,for_sale,169900,3,2,0.41,991138.0,Logan,Alabama,35098.0,1064
10134,105495.0,for_sale,38000,3,2,3.0,1400928.0,Logan,Alabama,35098.0,1980
10135,57459.0,for_sale,19900,3,2,3.0,913698.0,Logan,Alabama,35098.0,1980
10136,79963.0,for_sale,35000,3,2,2.75,1866207.0,Cullman,Alabama,35098.0,1980
10137,30297.0,for_sale,175000,3,2,1.23,1971617.0,Logan,Alabama,35098.0,1980
10138,70021.0,for_sale,69000,3,2,3.0,1863393.0,Logan,Alabama,35098.0,1980
10139,30297.0,for_sale,175000,3,2,1.23,1971612.0,Logan,Alabama,35098.0,1980
10140,56189.0,for_sale,105000,3,2,3.6,1867662.0,Logan,Alabama,35098.0,1980
10141,56189.0,for_sale,79000,3,2,2.0,1977793.0,Logan,Alabama,35098.0,1980
10142,92429.0,for_sale,189500,3,2,0.7,329726.0,Logan,Alabama,35098.0,1980
10143,56189.0,for_sale,875000,3,2,3.47,1398413.0,Logan,Alabama,35098.0,1980
10144,110031.0,for_sale,750000,3,2,6.0,1865689.0,Logan,Alabama,35098.0,1980
10145,78813.0,for_sale,209900,3,2,0.68,852432.0,Pinson,Alabama,35126.0,2181
10146,70650.0,for_sale,200000,3,2,0.63,833917.0,Center Point,Alabama,35215.0,2236
10147,35658.0,for_sale,180000,4,2,1.6,1554511.0,Birmingham,Alabama,35206.0,2436
10148,53423.0,for_sale,105000,3,2,0.19,1655716.0,Birmingham,Alabama,35206.0,1228
10149,93283.0,for_sale,299000,4,3,0.39,1514890.0,Fultondale,Alabama,35217.0,2400
10150,53423.0,for_sale,315000,5,4,0.42,1610643.0,Birmingham,Alabama,35215.0,3012
10151,53423.0,for_sale,165000,3,1,0.23,224798.0,Birmingham,Alabama,35215.0,1402
10152,25764.0,for_sale,326100,3,3,0.7,724574.0,Lakeview,Alabama,35111.0,2175
10153,25764.0,for_sale,326900,3,3,0.7,724481.0,Lakeview,Alabama,35111.0,2175
10154,25764.0,for_sale,341100,4,3,0.7,724373.0,Lakeview,Alabama,35111.0,2344
10155,25764.0,for_sale,366100,5,3,0.7,724576.0,Lakeview,Alabama,35111.0,2618
10156,25888.0,for_sale,346490,4,3,0.7,722020.0,McCalla,Alabama,35111.0,2344
10157,110001.0,for_sale,289900,4,2,0.36,1492991.0,Clay,Alabama,35126.0,2730
10158,84185.0,for_sale,384000,4,5,0.53,1484830.0,Pinson,Alabama,35126.0,2924
10159,110135.0,for_sale,660000,5,6,1.31,1514325.0,Trussville,Alabama,35173.0,3797
10160,41485.0,for_sale,69500,3,2,20.0,9288.0,Guntersville,Alabama,35976.0,1980
10161,81389.0,for_sale,189900,3,2,6.0,1308585.0,Guntersville,Alabama,35976.0,1980
10162,81389.0,for_sale,199000,3,2,2.31,1717352.0,Guntersville,Alabama,35976.0,1980
10163,55400.0,for_sale,15000,3,2,1.04,1213557.0,Guntersville,Alabama,35976.0,1980
10164,16209.0,for_sale,56000,3,2,2.83,1979544.0,Guntersville,Alabama,35976.0,1980
10165,75582.0,for_sale,725000,3,2,15.0,4142.0,Guntersville,Alabama,35976.0,1980
10166,41485.0,for_sale,19500,3,2,0.7,1956014.0,Guntersville,Alabama,35976.0,1980
10167,61251.0,for_sale,20000,3,2,0.52,653955.0,Guntersville,Alabama,35976.0,1980
10168,81389.0,for_sale,398000,3,2,0.7,521587.0,Guntersville,Alabama,35976.0,1980
10169,25406.0,for_sale,129900,3,2,1.0,548113.0,Guntersville,Alabama,35976.0,1980
10170,61251.0,for_sale,109000,3,2,0.3,1838580.0,Guntersville,Alabama,35976.0,1980
10171,61251.0,for_sale,20000,3,2,0.45,602570.0,Guntersville,Alabama,35976.0,1980
10172,62495.0,for_sale,275000,3,2,0.7,1985334.0,Guntersville,Alabama,35976.0,1980
10173,81389.0,for_sale,245000,3,2,0.37,1861650.0,Guntersville,Alabama,35976.0,1980
10174,56193.0,for_sale,339500,3,2,1.94,1985332.0,Guntersville,Alabama,35976.0,1980
10175,81389.0,for_sale,69000,3,2,0.67,433417.0,Guntersville,Alabama,35976.0,1980
10176,81884.0,for_sale,599000,3,2,11.6,444221.0,Hartselle,Alabama,35640.0,1980
10177,63035.0,for_sale,18900,3,2,0.42,186009.0,Deatsville,Alabama,36022.0,1980
10178,35297.0,for_sale,70000,3,2,40.0,324928.0,Rockford,Alabama,36026.0,1980
10179,102454.0,for_sale,109900,3,2,0.68,3714.0,Verbena,Alabama,36091.0,1980
10180,47173.0,for_sale,459350,5,4,0.7,104972.0,Leeds,Alabama,35094.0,2945
10181,16598.0,for_sale,239900,3,2,5.0,1277141.0,Lincoln,Alabama,35096.0,1980
10182,52442.0,for_sale,10900,3,2,0.5,7957.0,Lincoln,Alabama,35096.0,1980
10183,110001.0,for_sale,2000000,3,2,30.0,242172.0,Lincoln,Alabama,35096.0,1980
10184,53423.0,for_sale,150000,3,2,0.34,683843.0,Birmingham,Alabama,35215.0,1304
10185,105373.0,for_sale,199000,4,3,0.4,630459.0,Birmingham,Alabama,35215.0,1700
10186,79834.0,for_sale,29950,2,1,0.13,1490234.0,Birmingham,Alabama,35212.0,1022
10187,48738.0,for_sale,235000,3,2,0.22,1482879.0,Pinson,Alabama,35126.0,1601
10188,110001.0,for_sale,199900,3,2,0.19,499086.0,Birmingham,Alabama,35235.0,1738
10189,70650.0,for_sale,142000,3,2,0.24,1203651.0,Birmingham,Alabama,35215.0,1022
10190,110001.0,for_sale,261900,4,3,0.46,706146.0,Center Point,Alabama,35215.0,1850
10191,110001.0,for_sale,85000,2,2,0.07,1822695.0,Birmingham,Alabama,35215.0,1108
10193,84183.0,for_sale,249900,3,2,20.0,1424318.0,McCalla,Alabama,35111.0,1980
10195,84185.0,for_sale,94900,3,2,5.8,1601553.0,Pinson,Alabama,35126.0,1980
10196,59369.0,for_sale,17900,3,2,1.1,1086395.0,Odenville,Alabama,35120.0,1980
10197,58435.0,for_sale,69900,3,2,2.78,399268.0,Trussville,Alabama,35173.0,1980
10198,84185.0,for_sale,15000,3,2,0.4,1912297.0,Odenville,Alabama,35120.0,1980
10199,69017.0,for_sale,34900,3,2,1.19,1509824.0,Pinson,Alabama,35126.0,1980
10200,110135.0,for_sale,1150000,5,4,1.4,1429793.0,Trussville,Alabama,35173.0,6000
10201,25615.0,for_sale,24500,3,2,0.63,1950442.0,Odenville,Alabama,35120.0,1980
10202,48738.0,for_sale,245000,3,2,1.1,1712916.0,Trussville,Alabama,35173.0,1980
10203,84185.0,for_sale,29900,3,2,0.6,1530181.0,Trussville,Alabama,35173.0,1980
10204,47173.0,for_sale,65000,3,2,0.48,672035.0,Trussville,Alabama,35173.0,1980
10205,106414.0,for_sale,34900,3,2,0.5,75595.0,Odenville,Alabama,35120.0,1980
10207,84176.0,for_sale,430027,5,5,0.54,1498957.0,Pinson,Alabama,35126.0,3913
10208,92672.0,for_sale,29900,3,2,3.1,1737674.0,Pinson,Alabama,35126.0,1980
10209,32854.0,for_sale,24900,3,2,0.7,1633963.0,Trussville,Alabama,35173.0,1980
10210,78813.0,for_sale,20000,3,2,1.05,1602115.0,Trussville,Alabama,35173.0,1980
10211,30297.0,for_sale,55900,3,2,1.3,1603358.0,Birmingham,Alabama,35126.0,1980
10212,32854.0,for_sale,24900,3,2,4.0,1630480.0,Trussville,Alabama,35173.0,1980
10213,32854.0,for_sale,24900,3,2,0.7,1634342.0,Trussville,Alabama,35173.0,1980
10214,32854.0,for_sale,24900,3,2,0.7,1632319.0,Trussville,Alabama,35173.0,1980
10215,30297.0,for_sale,25000,3,2,0.5,1666674.0,Pinson,Alabama,35126.0,1980
10216,84185.0,for_sale,225000,3,2,1.87,2000716.0,Trussville,Alabama,35173.0,1980
10217,92672.0,for_sale,528000,3,2,44.0,1586919.0,Trussville,Alabama,35173.0,1980
10218,53239.0,for_sale,28000,3,2,0.75,1506035.0,Pinson,Alabama,35126.0,1980
10219,53239.0,for_sale,30000,3,2,0.56,1641712.0,Trussville,Alabama,35173.0,1980
10220,53239.0,for_sale,30000,3,2,0.37,1641322.0,Trussville,Alabama,35173.0,1980
10221,53239.0,for_sale,30000,3,2,0.45,1641062.0,Trussville,Alabama,35173.0,1980
10222,53239.0,for_sale,30000,3,2,0.31,1641651.0,Trussville,Alabama,35173.0,1980
10223,53239.0,for_sale,25000,3,2,0.26,1506694.0,Pinson,Alabama,35126.0,1980
10224,53239.0,for_sale,25000,3,2,0.39,1506076.0,Pinson,Alabama,35126.0,1980
10225,21257.0,for_sale,315000,3,2,0.7,1421384.0,Trussville,Alabama,35173.0,1654
10226,21257.0,for_sale,334000,3,2,0.7,1416638.0,Trussville,Alabama,35173.0,1807
10227,68543.0,for_sale,371580,4,4,0.7,503482.0,Springville,Alabama,35146.0,2443
10228,21257.0,for_sale,384935,3,2,0.7,1422657.0,Trussville,Alabama,35173.0,2128
10229,68543.0,for_sale,334890,3,2,0.7,480113.0,Springville,Alabama,35146.0,1986
10230,21257.0,for_sale,349000,3,3,0.7,1430910.0,Trussville,Alabama,35173.0,2085
10231,68543.0,for_sale,367950,4,3,0.7,529164.0,Springville,Alabama,35146.0,2539
10232,21257.0,for_sale,420220,4,4,0.7,1422340.0,Trussville,Alabama,35173.0,3076
10233,68543.0,for_sale,375064,5,4,0.7,474848.0,Springville,Alabama,35146.0,2704
10234,80848.0,for_sale,241440,3,3,0.12,812123.0,Odenville,Alabama,35120.0,1689
10235,68543.0,for_sale,366255,4,4,0.7,477621.0,Springville,Alabama,35146.0,2322
10236,68543.0,for_sale,375344,4,3,0.7,494354.0,Springville,Alabama,35146.0,2539
10237,68543.0,for_sale,405216,4,4,0.7,485286.0,Springville,Alabama,35146.0,2714
10238,24954.0,for_sale,894900,5,5,0.81,1423253.0,Trussville,Alabama,35173.0,4530
10239,53239.0,for_sale,20000,3,2,0.46,1639097.0,Trussville,Alabama,35173.0,1980
10240,53239.0,for_sale,35000,3,2,0.83,1635293.0,Trussville,Alabama,35173.0,1980
10241,80848.0,for_sale,265650,5,3,0.23,82067.0,Odenville,Alabama,35120.0,2174
10242,68543.0,for_sale,337895,4,3,0.7,479087.0,Springville,Alabama,35146.0,2055
10243,80848.0,for_sale,239250,4,2,0.12,168722.0,Odenville,Alabama,35120.0,1699
10244,80848.0,for_sale,223640,3,2,0.15,167837.0,Odenville,Alabama,35120.0,1446
10245,21257.0,for_sale,389000,4,4,0.7,1416793.0,Trussville,Alabama,35173.0,2772
10246,80848.0,for_sale,222890,3,2,0.12,1293173.0,Odenville,Alabama,35120.0,1446
10247,80848.0,for_sale,231150,3,2,0.12,153178.0,Odenville,Alabama,35120.0,1446
10248,80848.0,for_sale,243140,3,3,0.16,1223479.0,Odenville,Alabama,35120.0,1689
10250,21257.0,for_sale,402000,5,4,0.7,1416898.0,Trussville,Alabama,35173.0,3247
10251,21257.0,for_sale,308000,3,2,0.7,1421285.0,Trussville,Alabama,35173.0,1633
10252,21257.0,for_sale,389000,4,4,0.7,1431999.0,Trussville,Alabama,35173.0,2511
10253,21257.0,for_sale,360732,3,2,0.7,1422226.0,Trussville,Alabama,35173.0,1807
10254,21257.0,for_sale,362000,3,3,0.7,1416208.0,Trussville,Alabama,35173.0,2085
10255,21257.0,for_sale,352000,3,3,0.7,1417222.0,Trussville,Alabama,35173.0,2085
10256,21257.0,for_sale,426900,4,4,0.7,1421983.0,Trussville,Alabama,35173.0,2772
10257,21257.0,for_sale,392000,4,4,0.7,1419109.0,Trussville,Alabama,35173.0,2772
10258,53423.0,for_sale,28400,3,2,0.69,1679872.0,Pinson,Alabama,35126.0,1980
10259,53423.0,for_sale,20000,3,2,0.48,1493065.0,Pinson,Alabama,35126.0,1980
10260,53423.0,for_sale,25200,3,2,0.6,1699688.0,Pinson,Alabama,35126.0,1980
10261,53423.0,for_sale,18500,3,2,0.44,1490750.0,Pinson,Alabama,35126.0,1980
10262,53423.0,for_sale,24000,3,2,0.61,1485596.0,Pinson,Alabama,35126.0,1980
10263,21257.0,for_sale,390558,3,3,0.7,1421867.0,Trussville,Alabama,35173.0,2040
10264,21257.0,for_sale,373000,3,2,0.7,1416682.0,Trussville,Alabama,35173.0,2128
10265,84182.0,for_sale,38000,3,2,1.49,1484656.0,Pinson,Alabama,35126.0,1980
10266,26223.0,for_sale,323900,5,3,0.7,461605.0,Springville,Alabama,35146.0,2511
10267,21257.0,for_sale,328500,3,2,0.7,1413543.0,Trussville,Alabama,35173.0,1633
10268,21257.0,for_sale,333000,3,2,0.7,1419809.0,Trussville,Alabama,35173.0,1633
10269,92672.0,for_sale,270000,4,3,1.13,192592.0,Trussville,Alabama,35173.0,2346
10270,2654.0,for_sale,239900,4,3,0.43,106955.0,Trussville,Alabama,35173.0,2528
10271,110001.0,for_sale,299900,4,3,0.52,1640132.0,Pinson,Alabama,35126.0,2546
10272,61254.0,for_sale,339900,4,3,0.84,1249680.0,Trussville,Alabama,35173.0,2410
10273,19892.0,for_sale,40000,3,2,1.2,1704213.0,Trussville,Alabama,35173.0,1980
10274,53423.0,for_sale,70000,3,2,5.49,1867443.0,Trussville,Alabama,35173.0,1980
10279,26429.0,for_sale,24000,3,2,1.1,606026.0,Odenville,Alabama,35120.0,1980
10281,59369.0,for_sale,19900,3,2,0.53,1632863.0,Trussville,Alabama,35173.0,1980
10282,60865.0,for_sale,26000,3,2,0.51,1461521.0,Pinson,Alabama,35126.0,1980
10283,78813.0,for_sale,12500,3,2,0.45,1979149.0,Odenville,Alabama,35120.0,1980
10284,52848.0,for_sale,189900,2,2,1.35,313137.0,Trussville,Alabama,35173.0,1778
10285,78813.0,for_sale,730000,4,3,12.19,1529470.0,Trussville,Alabama,35173.0,3572
10286,19068.0,for_sale,294500,3,2,0.51,1642905.0,Pinson,Alabama,35126.0,1661
10287,21257.0,for_sale,412000,4,3,0.7,1419927.0,Trussville,Alabama,35173.0,2511
10288,21257.0,for_sale,385000,3,2,0.7,1420282.0,Trussville,Alabama,35173.0,2128
10289,15064.0,for_sale,245000,4,2,0.52,107738.0,Trussville,Alabama,35173.0,1800
10290,95892.0,for_sale,435000,3,2,4.2,1579688.0,Trussville,Alabama,35173.0,3157
10291,78813.0,for_sale,385000,4,3,0.18,1515895.0,Birmingham,Alabama,35235.0,2444
10292,2066.0,for_sale,199999,3,2,0.39,1544363.0,Pinson,Alabama,35126.0,1303
10293,53423.0,for_sale,385000,4,3,0.53,1509303.0,Trussville,Alabama,35173.0,2336
10294,15064.0,for_sale,189000,3,2,5.7,1497539.0,Trussville,Alabama,35173.0,1980
10295,52848.0,for_sale,320000,3,3,0.75,1509890.0,Trussville,Alabama,35173.0,1943
10296,21257.0,for_sale,418000,3,3,0.7,1414673.0,Trussville,Alabama,35173.0,2085
10298,78975.0,for_sale,99900,3,2,3.19,1951349.0,Moundville,Alabama,35111.0,1980
10299,53418.0,for_sale,15000,3,2,0.46,1852979.0,Lakeview,Alabama,35111.0,1980
10300,78975.0,for_sale,270000,3,2,5.25,1893123.0,McCalla,Alabama,35111.0,1980
10301,78975.0,for_sale,59900,3,2,2.97,1953219.0,McCalla,Alabama,35111.0,1980
10302,53418.0,for_sale,14000,3,2,0.45,1871618.0,Lakeview,Alabama,35111.0,1980
10303,101107.0,for_sale,85000,3,2,6.6,1135024.0,Springville,Alabama,35146.0,1980
10304,52442.0,for_sale,75000,3,2,4.0,1944221.0,Ashville,Alabama,35953.0,1980
10305,44284.0,for_sale,350000,3,2,34.0,1738256.0,Pinson,Alabama,35126.0,1980
10306,84179.0,for_sale,175000,3,2,0.7,1861498.0,Oneonta,Alabama,35121.0,1980
10307,84182.0,for_sale,15000,3,2,1.0,1839215.0,Oneonta,Alabama,35121.0,1980
10308,15064.0,for_sale,38900,3,2,0.93,1952903.0,Springville,Alabama,35146.0,1980
10310,25764.0,for_sale,341650,4,3,0.7,731059.0,McCalla,Alabama,35111.0,2363
10311,25764.0,for_sale,311900,4,2,0.7,724667.0,Lakeview,Alabama,35111.0,1774
10312,109855.0,for_sale,99997,3,2,22.0,1885078.0,Montevallo,Alabama,35115.0,1980
10313,84184.0,for_sale,999900,3,2,111.0,210695.0,Maylene,Alabama,35115.0,1980
10314,53423.0,for_sale,45000,3,2,1.75,1887732.0,Wilton,Alabama,35115.0,1980
10315,95892.0,for_sale,500000,3,2,8.3,1752738.0,Pinson,Alabama,35126.0,1980
10317,53423.0,for_sale,34000,3,2,0.97,1424134.0,Pinson,Alabama,35126.0,1980
10318,33578.0,for_sale,19000,3,2,1.0,1599833.0,Pinson,Alabama,35126.0,1980
10319,47173.0,for_sale,284500,4,3,0.49,1469641.0,Pinson,Alabama,35126.0,2441
10320,110001.0,for_sale,229900,3,3,0.53,1573439.0,Pinson,Alabama,35126.0,2332
10321,84277.0,for_sale,183000,3,2,0.47,1499107.0,Pinson,Alabama,35126.0,2548
10322,48845.0,for_sale,359000,5,4,0.75,1501688.0,Pinson,Alabama,35126.0,2574
10323,84534.0,for_sale,355000,4,3,0.51,1591225.0,Trussville,Alabama,35173.0,2415
10325,21257.0,for_sale,355000,3,2,0.7,1417257.0,Trussville,Alabama,35173.0,1807
10326,21257.0,for_sale,428000,4,4,0.7,1420895.0,Trussville,Alabama,35173.0,3076
10327,15064.0,for_sale,30000,3,2,1.5,4561.0,Springville,Alabama,35146.0,1980
10328,53423.0,for_sale,50000,3,2,1.62,1573518.0,Pinson,Alabama,35126.0,1980
10329,15064.0,for_sale,30000,3,2,0.92,1861366.0,Springville,Alabama,35146.0,1980
10331,20071.0,for_sale,39900,3,2,0.47,1660022.0,Clay,Alabama,35126.0,1980
10332,20071.0,for_sale,39900,3,2,0.47,1661759.0,Clay,Alabama,35126.0,1980
10333,20071.0,for_sale,39900,3,2,0.47,1662049.0,Clay,Alabama,35126.0,1980
10334,20071.0,for_sale,39900,3,2,0.47,1660092.0,Clay,Alabama,35126.0,1980
10335,70677.0,for_sale,184900,3,2,0.7,1608050.0,Pinson,Alabama,35126.0,1408
10336,53423.0,for_sale,400000,4,3,1.68,1741262.0,Pinson,Alabama,35126.0,3314
10337,53423.0,for_sale,355000,4,3,0.53,1534016.0,Trussville,Alabama,35173.0,2165
10338,110001.0,for_sale,389900,3,3,1.34,1723175.0,Pinson,Alabama,35126.0,2223
10339,19068.0,for_sale,289900,3,2,0.53,1642987.0,Pinson,Alabama,35126.0,1654
10340,56101.0,for_sale,319900,3,2,0.7,1462808.0,Trussville,Alabama,35173.0,1936
10341,53774.0,for_sale,300000,3,3,5.8,988105.0,Trussville,Alabama,35173.0,2720
10342,52746.0,for_sale,509500,4,4,0.3,1361935.0,Trussville,Alabama,35173.0,3288
10343,48738.0,for_sale,344900,3,3,0.45,1631963.0,Trussville,Alabama,35173.0,2042
10344,19068.0,for_sale,292500,3,2,0.52,1644969.0,Pinson,Alabama,35126.0,1654
10345,58392.0,for_sale,199900,3,3,0.02,716043.0,Pinson,Alabama,35126.0,1510
10346,78958.0,for_sale,117500,3,2,0.44,1554228.0,Pinson,Alabama,35126.0,1780
10347,20071.0,for_sale,22900,3,2,0.55,1504924.0,Clay,Alabama,35126.0,1980
10348,21257.0,for_sale,415000,4,4,0.7,1416343.0,Trussville,Alabama,35173.0,3076
10349,26223.0,for_sale,268900,4,2,0.7,414007.0,Springville,Alabama,35146.0,1774
10350,21257.0,for_sale,389000,4,3,0.7,1429710.0,Trussville,Alabama,35173.0,2511
10351,21257.0,for_sale,328500,3,2,0.7,1431881.0,Trussville,Alabama,35173.0,1633
10352,21257.0,for_sale,328500,3,2,0.7,1420993.0,Trussville,Alabama,35173.0,1633
10353,21257.0,for_sale,405000,4,4,0.7,1416821.0,Trussville,Alabama,35173.0,2772
10354,94829.0,for_sale,279000,3,2,3.5,1442207.0,Pinson,Alabama,35126.0,1828
10355,110001.0,for_sale,124500,3,1,2.13,376904.0,Lincoln,Alabama,35096.0,950
10356,17809.0,for_sale,225000,4,2,2.75,930760.0,Talladega,Alabama,35096.0,1460
10357,5644.0,for_sale,69900,3,2,11.8,1198857.0,Lincoln,Alabama,35096.0,1980
10358,88406.0,for_sale,259000,3,2,0.64,1627026.0,Titus,Alabama,36080.0,1598
10359,79938.0,for_sale,37000,3,2,0.24,1632569.0,Titus,Alabama,36080.0,1980
10360,59350.0,for_sale,1250000,3,2,0.7,1897320.0,Equality,Alabama,36026.0,1980
10361,83873.0,for_sale,499999,3,2,0.3,1540566.0,Verbena,Alabama,36901.0,2089
10362,84122.0,for_sale,99000,3,2,0.91,1863394.0,Verbena,Alabama,36091.0,1980
10363,83020.0,for_sale,310000,3,2,0.32,1428829.0,Titus,Alabama,36080.0,1993
10364,83020.0,for_sale,130000,3,2,26.0,1736971.0,Marbury,Alabama,36051.0,1980
10365,30298.0,for_sale,445000,4,2,60.0,1819996.0,Wetumpka,Alabama,36092.0,1903
10366,7438.0,for_sale,412275,3,2,71.75,1864189.0,Verbena,Alabama,36091.0,1980
10367,56189.0,for_sale,149000,3,2,1.4,8217.0,Titus,Alabama,36080.0,1980
10368,26953.0,for_sale,205000,3,2,1.36,1267478.0,Deatsville,Alabama,36022.0,1326
10369,51870.0,for_sale,339000,2,3,0.57,462667.0,Deatsville,Alabama,36022.0,1634
10370,83020.0,for_sale,399900,3,2,0.64,949560.0,Titus,Alabama,36080.0,2403
10371,55583.0,for_sale,374900,3,2,1.89,1364701.0,Deatsville,Alabama,36022.0,2025
10372,16209.0,for_sale,56000,3,2,2.85,1979544.0,Guntersville,Alabama,35976.0,1980
10373,84182.0,for_sale,50000,3,2,14.0,1995144.0,Altoona,Alabama,35952.0,1980
10374,93090.0,for_sale,99900,3,2,0.7,2000390.0,Guntersville,Alabama,35976.0,1980
10375,81389.0,for_sale,37900,3,2,1.03,1917258.0,Guntersville,Alabama,35976.0,1980
10376,60771.0,for_sale,29000,3,2,0.7,1273813.0,Guntersville,Alabama,35976.0,1980
10377,75582.0,for_sale,26500,3,2,0.49,281164.0,Guntersville,Alabama,35976.0,1980
10378,56193.0,for_sale,39500,3,2,0.7,2000653.0,Guntersville,Alabama,35976.0,1980
10379,93090.0,for_sale,39000,3,2,0.62,1942047.0,Guntersville,Alabama,35976.0,1980
10380,93090.0,for_sale,29000,3,2,0.31,1942047.0,Guntersville,Alabama,35976.0,1980
10381,81389.0,for_sale,30000,3,2,2.84,1922142.0,Guntersville,Alabama,35976.0,1980
10382,103022.0,for_sale,230000,3,2,7.39,1978265.0,Hartselle,Alabama,35640.0,1980
10383,60771.0,for_sale,16500,3,2,0.7,1567370.0,Guntersville,Alabama,35976.0,1980
10384,60771.0,for_sale,16500,3,2,0.7,1670514.0,Guntersville,Alabama,35976.0,1980
10385,75582.0,for_sale,11000,3,2,0.37,1846028.0,Guntersville,Alabama,35976.0,1980
