user_id,listing_id
121,56
121,5019
121,11271
121,12624
121,18511
121,18551
121,15067
121,18702
121,13512
121,22974
121,23828
121,27069
121,7161
121,20059
121,25019
121,5688
121,1058
121,10547
121,6609
121,10096
121,15966
121,25456
121,151
121,641
121,20999
121,23327
121,550
121,9687
121,26658
121,18956
121,22419
121,25905
121,7159
121,12758
121,14304
121,10407
121,25013
121,1370
121,15389
121,15741
121,24489
121,14788
121,9957
121,23673
121,21401
121,23255
121,15002
121,25424
121,5633
121,26887
121,3643
121,13272
121,13251
121,26518
121,23080
121,2973
121,6305
121,22412
121,2392
121,19576
121,10535
121,11681
121,6211
121,6727
121,11281
121,8200
121,12950
121,26985
121,4629
121,6491
121,3416
121,18420
121,10049
121,1281
121,21853
121,1614
121,12110
121,16531
121,6858
121,25622
121,21158
121,6399
121,3519
121,1699
121,12547
121,25273
121,26570
121,27090
121,8879
121,2957
121,1425
121,5417
121,6550
121,14210
121,23770
121,13406
121,397
121,26397
121,3240
121,14768
121,23290
121,25308
121,3288
121,16398
121,1312
121,18058
121,25370
121,24066
121,8244
121,3108
121,9909
121,4246
121,22038
121,1673
121,12430
121,15884
121,14492
121,17255
121,24031
121,9999
121,8847
121,20683
121,2676
121,19093
121,9581
121,12210
121,20213
121,25073
121,21746
121,27229
121,3088
121,11265
121,22703
121,18803
121,21
122,166
122,24508
122,6054
122,19836
122,16071
122,18693
122,17274
122,23613
122,21067
122,20679
122,15463
122,26748
122,16210
122,6135
122,1332
122,21406
122,24841
122,13061
122,20875
122,17150
122,1088
122,4757
122,19390
122,9501
122,8788
122,20850
122,26475
122,19379
122,23609
122,10505
122,17565
122,18856
122,1949
122,589
122,4487
122,23368
122,2450
122,11969
122,15199
122,5417
122,23461
122,2821
122,1437
122,24208
122,13037
122,136
122,21751
122,7886
122,3102
122,19372
122,15568
122,25773
122,5699
122,2696
122,14381
122,3864
122,10964
122,23876
122,11167
122,3736
122,6489
122,8235
122,20974
122,25310
122,12160
122,26861
122,6879
122,19119
122,17989
122,4201
122,8985
122,18143
122,5471
122,11513
122,21975
122,26825
122,25579
122,17053
122,21660
122,26538
122,26189
122,3713
122,22280
122,27261
122,5334
122,19697
122,20813
122,16473
122,1071
122,22206
122,14699
122,24765
122,12751
122,21269
122,17030
122,7004
122,23818
122,17684
122,1539
122,4187
122,9284
122,5675
122,16950
122,22978
122,6512
122,17867
122,4849
122,12438
122,9817
122,5042
122,1687
122,21227
122,17190
122,17957
122,5641
122,4587
122,18191
122,10096
122,15349
122,6650
122,22251
122,18318
122,3465
122,18087
122,15013
122,25448
122,9285
122,15329
122,27243
122,12225
122,10656
122,26701
122,10784
122,2805
122,26236
122,24236
123,23602
123,3165
123,15165
123,21654
123,17822
123,2236
123,7550
123,4711
123,7997
123,12703
123,3235
123,1720
123,3195
123,12736
123,25873
123,2538
123,10300
123,1031
123,7151
123,16541
123,19770
123,15713
123,16024
123,6605
123,8528
123,18848
123,3395
123,11322
123,8591
123,12549
123,390
123,6300
123,24074
123,3407
123,16576
123,21719
123,25186
123,6652
123,4509
123,16367
123,9641
123,14507
123,8018
123,2476
123,2063
123,25851
123,18345
123,17764
123,17229
123,1684
123,3466
123,12691
123,13464
123,15058
123,1848
123,27126
123,1162
123,20978
123,27195
123,20766
123,22999
123,22570
123,11225
123,2206
123,16561
123,18038
123,5377
123,19069
123,1687
123,18260
123,16474
123,13639
123,12512
123,26288
123,6717
123,2427
123,18805
123,3482
123,3935
123,11246
123,11256
123,1886
123,10139
123,24949
123,19820
123,12155
123,16017
123,9990
123,13053
123,9097
123,9319
123,18325
123,15329
123,11230
123,3043
123,708
123,13772
123,2866
123,14575
123,8874
123,16043
123,7145
123,3807
123,2988
123,6363
123,10128
123,9621
123,15559
123,9397
123,15730
123,12870
123,6059
123,23781
123,7522
123,5756
123,14907
123,12713
123,2909
123,2210
123,5250
123,2422
123,23824
123,24359
123,6598
123,9635
123,19419
123,20117
123,13230
123,19013
123,26310
123,20553
123,7532
123,13404
123,797
123,6788
123,8220
124,12498
124,15377
124,8274
124,5842
124,8737
124,23864
124,15225
124,15449
124,19853
124,9119
124,12373
124,12841
124,26593
124,24371
124,23083
124,1543
124,20571
124,2928
124,8924
124,20450
124,11444
124,17501
124,8723
124,4062
124,786
124,23971
124,23398
124,11446
124,370
124,3633
124,26618
124,9988
124,11355
124,15985
124,23641
124,26218
124,8971
124,18285
124,569
124,6663
124,4351
124,20504
124,2445
124,15282
124,19289
124,20498
124,15086
124,3346
124,2691
124,25377
124,10625
124,3274
124,12770
124,22594
124,10753
124,6187
124,14773
124,549
124,382
124,10283
124,18609
124,9135
124,26860
124,12376
124,17144
124,6880
124,18051
124,23038
124,3405
124,17197
124,812
124,24828
124,21333
124,16208
124,12262
124,25849
124,7132
124,628
124,13238
124,20793
124,5879
124,22498
124,12468
124,27161
124,7140
124,18649
124,12044
124,19546
124,25585
124,11303
124,21515
124,16292
124,13799
124,26348
124,19120
124,16415
124,19579
124,8248
124,9664
124,24314
124,22697
124,16638
124,25862
124,22585
124,25218
124,11407
124,26427
124,9645
124,16580
124,26786
124,4302
124,8922
124,22356
124,21082
124,6898
124,20756
124,1152
124,16611
124,16075
124,13984
124,21040
124,22529
124,19408
124,1376
124,19342
124,844
124,8862
124,14668
124,8968
124,5484
124,11765
124,8774
124,20548
124,13920
124,3028
124,10123
125,12909
125,1075
125,8310
125,8799
125,26141
125,3076
125,8107
125,15750
125,25447
125,3381
125,3091
125,21315
125,20547
125,7348
125,25159
125,22309
125,21006
125,13914
125,25916
125,10402
125,943
125,24427
125,20846
125,17077
125,23603
125,21186
125,1098
125,2274
125,7478
125,18511
125,23054
125,22267
125,24549
125,7897
125,25918
125,2538
125,15751
125,24752
125,7204
125,412
125,13976
125,9775
125,209
125,3122
125,15215
125,6388
125,1036
125,5836
125,9202
125,25649
125,23223
125,2423
125,8226
125,7471
125,11366
125,5424
125,12015
125,25537
125,7102
125,21619
125,21123
125,1037
125,25914
125,20564
125,4042
125,23925
125,19227
125,4894
125,2285
125,26350
125,9308
125,10543
125,24878
125,11909
125,7499
125,417
125,2203
125,27078
125,19597
125,3519
125,18406
125,24897
125,13139
125,8667
125,10217
125,4337
125,9276
125,17727
125,2064
125,16294
125,3224
125,11092
125,15393
125,2281
125,125
125,18481
125,10865
125,9255
125,6053
125,23846
125,17319
125,1664
125,26530
125,414
125,9310
125,24755
125,20657
125,718
125,4216
125,3537
125,4388
125,16592
125,5817
125,6669
125,21609
125,20849
125,8370
125,2626
125,11372
125,3173
125,21809
125,9266
125,13561
125,2217
125,9730
125,17558
125,17405
125,17332
125,22849
125,23322
125,24786
125,13238
125,3354
125,4290
125,16257
125,26230
126,20958
126,1597
126,21379
126,15164
126,10494
126,7179
126,13375
126,25839
126,5385
126,25624
126,5531
126,17086
126,6711
126,5367
126,24080
126,7768
126,15012
126,25486
126,9094
126,21732
126,16609
126,21751
126,23680
126,747
126,21047
126,20518
126,26250
126,12457
126,11896
126,22474
126,12720
126,3133
126,1608
126,20798
126,24801
126,13121
126,5082
126,15821
126,25607
126,5573
126,338
126,184
126,8746
126,27104
126,23417
126,14750
126,4594
126,23944
126,11919
126,16677
126,14949
126,11426
126,11286
126,10548
126,15236
126,4780
126,9742
126,10542
126,3449
126,19243
126,12213
126,15398
126,457
126,24577
126,16834
126,8868
126,8015
126,20747
126,13488
126,4193
126,7808
126,3168
126,21267
126,20783
126,15876
126,12358
126,936
126,26957
126,21194
126,7829
126,20036
126,4108
126,14788
126,12598
126,20043
126,7896
126,3051
126,15072
126,14235
126,23267
126,23832
126,19543
126,19012
126,19481
126,24780
126,8593
126,20763
126,1674
126,8182
126,12347
126,11781
126,11700
126,9402
126,3307
126,26190
126,20917
126,3408
126,1228
126,23423
126,8887
126,11089
126,1282
126,24034
126,26602
126,1864
126,16129
126,18781
126,26914
126,4536
126,23290
126,23983
126,21728
126,16976
126,3082
126,20191
126,20096
126,1981
126,3840
126,18379
126,17408
126,21333
126,552
126,22552
126,17688
126,15650
126,18801
127,15126
127,5619
127,10766
127,25306
127,25202
127,21608
127,7249
127,12056
127,7787
127,14983
127,17453
127,13251
127,20211
127,16295
127,23551
127,1429
127,17275
127,3555
127,24060
127,25633
127,10591
127,26960
127,11363
127,3246
127,11692
127,4051
127,8584
127,17704
127,6127
127,9801
127,24324
127,18429
127,4136
127,18016
127,7055
127,22000
127,4314
127,11233
127,25452
127,5005
127,2548
127,14428
127,21771
127,17011
127,16670
127,13746
127,12181
127,12110
127,553
127,7446
127,6000
127,24755
127,17987
127,6227
127,19461
127,22965
127,21911
127,14257
127,786
127,859
127,11140
127,19229
127,22551
127,19815
127,21603
127,15593
127,1014
127,19225
127,19209
127,9651
127,3502
127,17511
127,11307
127,22753
127,1311
127,8905
127,17618
127,7178
127,22501
127,17634
127,2618
127,11325
127,26144
127,20349
127,12863
127,11240
127,8389
127,6512
127,22678
127,17807
127,11327
127,1080
127,19402
127,9754
127,12370
127,26435
127,17982
127,21162
127,26692
127,5783
127,8553
127,8774
127,5613
127,181
127,18162
127,17451
127,23492
127,13421
127,12352
127,27092
127,16309
127,4351
127,21569
127,618
127,26801
127,23957
127,20340
127,22541
127,1903
127,12299
127,14942
127,24241
127,7349
127,17294
127,15460
127,7402
127,18446
127,13241
127,25576
127,19589
127,7921
127,23710
127,19739
127,25253
127,24452
127,16131
128,9771
128,638
128,22338
128,25190
128,12570
128,8717
128,20902
128,7136
128,2930
128,21991
128,22617
128,8485
128,2638
128,17155
128,5809
128,27081
128,1831
128,21299
128,24942
128,3639
128,17092
128,5673
128,27006
128,20806
128,12172
128,22381
128,8511
128,13010
128,7642
128,21971
128,16493
128,25345
128,589
128,15643
128,25757
128,25267
128,13909
128,23710
128,7801
128,15606
128,20475
128,15371
128,10126
128,16036
128,7525
128,18062
128,1561
128,15979
128,12628
128,19325
128,6529
128,7374
128,18298
128,17612
128,25616
128,12270
128,797
128,21833
128,16144
128,262
128,17053
128,12572
128,13174
128,14319
128,5632
128,27243
128,24684
128,4732
128,4821
128,7329
128,18420
128,9346
128,24710
128,6860
128,19764
128,3394
128,25027
128,17909
128,1920
128,18396
128,27066
128,19246
128,9751
128,279
128,2175
128,21519
128,22664
128,1664
128,10004
128,19276
128,27185
128,6849
128,10910
128,18077
128,502
128,13379
128,21131
128,20741
128,5548
128,8924
128,17228
128,7793
128,25037
128,10090
128,11672
128,17850
128,4440
128,22407
128,19175
128,26091
128,703
128,18897
128,11068
128,11927
128,21183
128,25988
128,14819
128,2253
128,6991
128,21400
128,14771
128,20066
128,7500
128,25426
128,5308
128,10596
128,14461
128,4483
128,15321
128,8581
128,17990
128,6476
128,9288
128,11534
128,4318
128,2137
129,16458
129,21160
129,1099
129,12878
129,4738
129,6765
129,5248
129,24928
129,22837
129,21992
129,11197
129,1295
129,8663
129,6324
129,19685
129,22191
129,18122
129,22980
129,10584
129,6115
129,20564
129,16603
129,26245
129,11522
129,6401
129,17
129,13035
129,23875
129,23365
129,23197
129,12169
129,7720
129,20110
129,10014
129,2921
129,23071
129,18009
129,16707
129,24592
129,6407
129,17567
129,26682
129,21247
129,2689
129,1912
129,12410
129,27013
129,710
129,20012
129,620
129,7778
129,23700
129,16138
129,11581
129,13295
129,13927
129,131
129,13912
129,23802
129,4412
129,12442
129,21418
129,7810
129,11871
129,14693
129,22162
129,5780
129,1497
129,15077
129,13880
129,17096
129,22128
129,26533
129,23473
129,7905
129,24931
129,2388
129,22977
129,4081
129,20963
129,10093
129,3217
129,25823
129,10522
129,9804
129,19640
129,18337
129,22375
129,5760
129,7357
129,10622
129,2925
129,20227
129,15162
129,4422
129,21631
129,16768
129,20535
129,13734
129,23019
129,3480
129,21613
129,12168
129,9529
129,27144
129,2818
129,17228
129,3739
129,9251
129,26443
129,11485
129,6884
129,16131
129,9909
129,6686
129,13270
129,2362
129,2530
129,10185
129,12735
129,2086
129,16052
129,12246
129,18338
129,7114
129,9472
129,15390
129,7035
129,5020
129,9383
129,14964
129,8464
129,4274
129,23829
129,12091
129,11407
130,19069
130,9974
130,11358
130,9966
130,19791
130,26490
130,15441
130,12110
130,22674
130,16893
130,6130
130,1954
130,19828
130,20051
130,3793
130,23651
130,2493
130,14856
130,23181
130,23554
130,16971
130,18130
130,25329
130,22473
130,24744
130,21764
130,8398
130,24941
130,18711
130,18413
130,25459
130,18339
130,6573
130,17449
130,18481
130,22663
130,19405
130,19183
130,9932
130,20396
130,7690
130,21165
130,4851
130,12273
130,8134
130,3463
130,4113
130,6529
130,6064
130,12050
130,1686
130,14388
130,19697
130,1659
130,9169
130,7642
130,5789
130,3125
130,17788
130,9741
130,23518
130,22831
130,22823
130,9904
130,7623
130,370
130,7370
130,21767
130,11638
130,15875
130,19413
130,19033
130,20826
130,1012
130,14657
130,13879
130,2748
130,17242
130,5433
130,2912
130,12588
130,5799
130,1651
130,5175
130,14683
130,19151
130,27178
130,27118
130,7407
130,224
130,23670
130,6005
130,11922
130,23581
130,15574
130,9827
130,5817
130,4514
130,4992
130,5375
130,8951
130,14717
130,4823
130,3801
130,10471
130,15006
130,11988
130,9950
130,15087
130,23560
130,4185
130,23423
130,3299
130,4335
130,15949
130,2287
130,14269
130,1880
130,16404
130,3965
130,3620
130,10565
130,4347
130,23999
130,22260
130,3954
130,2717
130,5507
130,20762
130,16365
130,2324
130,23077
130,23035
130,12617
130,23631
130,3228
131,3071
131,22377
131,22524
131,4782
131,27069
131,4892
131,4247
131,23901
131,21611
131,9712
131,10028
131,11674
131,25090
131,9893
131,472
131,22872
131,21406
131,26913
131,3276
131,915
131,22585
131,26485
131,14612
131,15386
131,25303
131,23085
131,696
131,12757
131,23521
131,16754
131,24629
131,13299
131,14897
131,7450
131,24061
131,19515
131,17220
131,26120
131,20783
131,22209
131,11952
131,18083
131,22485
131,27030
131,3031
131,11226
131,25196
131,20144
131,1012
131,11731
131,6874
131,12854
131,21612
131,10271
131,4744
131,3805
131,53
131,2143
131,10323
131,4723
131,13249
131,26536
131,12443
131,3397
131,25412
131,157
131,19848
131,3116
131,13152
131,1807
131,21679
131,17987
131,23193
131,21883
131,5016
131,2587
131,18038
131,24369
131,19839
131,21079
131,12825
131,20064
131,4763
131,12662
131,5347
131,18125
131,15088
131,16435
131,19120
131,2863
131,5608
131,6142
131,1306
131,11377
131,16752
131,9238
131,9326
131,5013
131,2635
131,1447
131,17936
131,18263
131,25762
131,22769
131,22834
131,22951
131,7695
131,26100
131,16708
131,25675
131,23266
131,9903
131,12182
131,13360
131,41
131,22685
131,2749
131,4993
131,22126
131,20549
131,20938
131,23746
131,18098
131,12075
131,12249
131,18195
131,11904
131,24840
131,3535
131,18639
131,26200
131,933
131,3450
131,17045
131,14192
131,18220
132,18074
132,13061
132,24802
132,2769
132,4087
132,26341
132,7342
132,16328
132,11713
132,17712
132,7711
132,20625
132,4285
132,25095
132,11937
132,7173
132,20353
132,10209
132,3838
132,12773
132,7487
132,1044
132,533
132,18239
132,17342
132,21050
132,18243
132,8796
132,3840
132,9350
132,5197
132,1359
132,5681
132,3544
132,20831
132,23299
132,9543
132,17441
132,21874
132,1241
132,23063
132,2554
132,15335
132,714
132,13943
132,2475
132,19681
132,25172
132,11039
132,361
132,29
132,26843
132,18689
132,21612
132,1513
132,23579
132,20341
132,24409
132,11455
132,26173
132,10238
132,6605
132,6271
132,15628
132,20687
132,10057
132,10927
132,5456
132,8277
132,21786
132,5185
132,9902
132,18437
132,1252
132,22332
132,14214
132,6219
132,15912
132,2360
132,11097
132,20028
132,7767
132,4144
132,3736
132,1483
132,19792
132,11282
132,23685
132,13119
132,2454
132,1471
132,15207
132,17082
132,15945
132,24526
132,21552
132,19813
132,6473
132,14956
132,21840
132,20640
132,4360
132,22478
132,19379
132,20600
132,16491
132,24247
132,21590
132,27192
132,21066
132,23296
132,3636
132,21604
132,1326
132,2928
132,18086
132,19458
132,7402
132,16400
132,22232
132,26035
132,4903
132,7996
132,1146
132,25238
132,3402
132,12841
132,16662
132,20370
132,13763
132,20218
132,17857
132,19809
132,801
132,24777
132,5625
133,22104
133,23551
133,18330
133,13302
133,11742
133,1616
133,5445
133,5748
133,13171
133,14254
133,21288
133,13289
133,4835
133,13901
133,14984
133,8946
133,8513
133,21536
133,5677
133,16414
133,8590
133,732
133,3915
133,25895
133,21043
133,9434
133,17691
133,23884
133,17494
133,3836
133,23068
133,27224
133,7656
133,23833
133,8708
133,26606
133,10634
133,1332
133,12645
133,13813
133,10417
133,15561
133,962
133,3739
133,17595
133,11016
133,13839
133,25943
133,5614
133,16873
133,8886
133,23318
133,27068
133,9436
133,13186
133,12091
133,18201
133,26682
133,9597
133,5531
133,12468
133,2391
133,15690
133,14304
133,13335
133,27187
133,2324
133,26533
133,19871
133,26493
133,2797
133,3563
133,7333
133,19398
133,11261
133,11609
133,24437
133,23635
133,8312
133,15744
133,15256
133,23564
133,21142
133,17395
133,21266
133,18746
133,17510
133,20444
133,2865
133,8134
133,23147
133,17222
133,24346
133,27004
133,13881
133,7236
133,5376
133,18208
133,19916
133,6480
133,10578
133,1228
133,19120
133,10172
133,10848
133,2886
133,917
133,3116
133,19784
133,26051
133,486
133,1307
133,3117
133,15467
133,14062
133,7086
133,25737
133,16316
133,24284
133,25946
133,12012
133,3732
133,5130
133,10201
133,13750
133,406
133,10905
133,11396
133,1429
133,16493
133,2220
133,13106
133,954
133,19993
133,25313
133,3082
134,23761
134,9017
134,7527
134,14842
134,16509
134,588
134,23305
134,12668
134,15056
134,23415
134,27181
134,14264
134,11032
134,7965
134,4423
134,4813
134,3223
134,26934
134,13186
134,17013
134,19478
134,9317
134,16042
134,5817
134,18026
134,7877
134,8687
134,17933
134,18568
134,3092
134,4892
134,7325
134,14993
134,26507
134,6432
134,8061
134,4409
134,16099
134,23128
134,8337
134,14768
134,21917
134,3830
134,22541
134,24013
134,7393
134,575
134,24235
134,18553
134,17421
134,7922
134,1141
134,6057
134,12380
134,25689
134,2229
134,16633
134,8695
134,6622
134,19986
134,11966
134,19328
134,8164
134,7805
134,8845
134,14802
134,15650
134,6283
134,14895
134,3789
134,3609
134,16640
134,13859
134,18511
134,4374
134,10407
134,6605
134,11452
134,4622
134,17746
134,13334
134,10382
134,14216
134,19278
134,7395
134,4041
134,2009
134,19513
134,9512
134,19053
134,2615
134,8989
134,23509
134,13430
134,8842
134,17959
134,18676
134,24954
134,13574
134,5001
134,9268
134,24572
134,2389
134,22574
134,26354
134,26965
134,25724
134,1646
134,23540
134,10187
